순위,name,category,value_1,value_2,detail_text
2008,전주시청,전북,35.8256779268313,0.0,전북특별자치도 전주시 완산구 기린대로 213 (서노송동)
2009,전주평화DT,전북,35.788482,0.0,전북특별자치도 전주시 완산구 모악로 4696 (평화동2가)
2010,전주백제대로DT,전북,35.814654,0.0,전북특별자치도 전주시 완산구 백제대로 242 (중화산동2가)
2011,전주효자DT,전북,35.805550225683085,0.0,전북특별자치도 전주시 완산구 용머리로 7 (효자동1가)
2012,전주서신,전북,35.8345971,0.0,전북특별자치도 전주시 완산구 서신로 104 (서신동)
2013,전주홍산로,전북,35.8148196326794,0.0,전북특별자치도 전주시 완산구 홍산로 238 (효자동2가)
2014,전주한옥마을,전북,35.81345219113975,0.0,전북특별자치도 전주시 완산구 팔달로 123 (전동)
2015,전북도청,전북,35.81562810656606,0.0,전북특별자치도 전주시 완산구 홍산중앙로 22 (효자동3가)
2016,전주경원,전북,35.819775,0.0,전북특별자치도 전주시 완산구 전주객사4길 44-18 (고사동)
2017,전주신시가지,전북,35.817258,0.0,전북특별자치도 전주시 완산구 우전로 255 (효자동2가)
2018,전주이마트,전북,35.83232,0.0,전북특별자치도 전주시 완산구 당산로 111 (서신동)
2019,전주효천DT,전북,35.8007884975074,0.0,전북특별자치도 전주시 완산구 천잠로 149 (효자동2가)
2020,전주예수병원,전북,35.8133390781987,0.0,전북특별자치도 전주시 완산구 서원로 356-1 (중화산동1가)
2021,전북정읍DT,전북,35.5705106797811,0.0,전북특별자치도 정읍시 충정로 271 (수성동)
2022,군산나운DT,전북,35.962771,0.0,전북특별자치도 군산시 하나운안2길 4 (나운동)
2023,군산수송,전북,35.964213,0.0,전북특별자치도 군산시 수송로 195 (수송동)
2024,군산대,전북,35.945739,0.0,전북특별자치도 군산시 황룡로 7 (미룡동)
2025,군산경포천,전북,35.9687021237022,0.0,전북특별자치도 군산시 경포천로 110 (미장동) 1층
2026,군산이마트,전북,35.98267704587059,0.0,전북특별자치도 군산시 구암3.1로 137 (경암동)
2027,군산조촌DT,전북,35.9669574466243,0.0,전북특별자치도 군산시 번영로 133 (조촌동)
2028,군산수송DT,전북,35.9588366660423,0.0,전북특별자치도 군산시 공단대로 243 (수송동)
2029,군산디오션시티DT,전북,35.9795039749136,0.0,전북특별자치도 군산시 조촌로 174 (조촌동)
2030,공주동학사DT,충남,36.36336,0.0,충청남도 공주시 반포면 동학사1로 114
2031,공주신관,충남,36.474648,0.0,충청남도 공주시 번영1로 113 (신관동)
2032,공주DT,충남,36.46815,0.0,충청남도 공주시 무령로 467 (신관동)
2033,논산중앙,충남,36.2012496,0.0,충청남도 논산시 중앙로398번길 13-10
2034,논산내동DT,충남,36.18212516106516,0.0,충청남도 논산시 시민로 165 (내동)
2035,충남보령DT,충남,36.3410893656562,0.0,충청남도 보령시 대해로 101 (궁촌동)
2036,대천해수욕장,충남,36.3149238801881,0.0,충청남도 보령시 머드로 114 (신흑동)
2037,충남부여DT,충남,36.28406475304308,0.0,충청남도 부여군 부여읍 성왕로 317
2038,서산예천DT,충남,36.771727,0.0,충청남도 서산시 나무장1길 22 (예천동)
2039,서산호수,충남,36.776653,0.0,"충청남도 서산시 호수공원2로 33, 1~2층 (읍내동)"
2040,서산석남DT,충남,36.7648477270285,0.0,충청남도 서산시 남부순환로 994 (석남동)
2041,서산테크노밸리,충남,36.8225421050128,0.0,충청남도 서산시 성연면 성연4로 27-14 세도주차타워 1층
2042,천안신부,충남,36.819309,0.0,충청남도 천안시 동남구 만남로 43 (신부동) 아라리오갤러리
2043,천안청당,충남,36.78575221007555,0.0,충청남도 천안시 동남구 청수14로 102 (청당동)
2044,천안안서,충남,36.830087,0.0,충청남도 천안시 동남구 안서3길 3 (안서동)
2045,천안IC DT,충남,36.82025,0.0,충청남도 천안시 동남구 신부15길 3 (신부동)
2046,천안원성DT,충남,36.8040108191267,0.0,충청남도 천안시 동남구 충절로 168 (원성동)
2047,천안남부대로DT,충남,36.7858511249574,0.0,충청남도 천안시 동남구 남부대로 88 (신방동)
2048,신세계천안아산,충남,36.819341,0.0,충청남도 천안시 동남구 만남로 43 (신부동) B관 4층
2049,천안청당신도시,충남,36.78137667727904,0.0,충청남도 천안시 동남구 남부대로 322 1동 1층
2050,천안대로DT,충남,36.795121,0.0,충청남도 천안시 동남구 천안대로 527 (구성동)
2051,순천향천안병원,충남,36.80352609596671,0.0,충청남도 천안시 동남구 순천향6길 31 (봉명동)
2052,천안단국대호수,충남,36.832735896746364,0.0,충청남도 천안시 동남구 단대로 119 (안서동) 승차대기실 101호
2053,천안서북이마트,충남,36.838876,0.0,충청남도 천안시 서북구 삼성대로 20 (백석동)
2054,천안백석,충남,36.823793,0.0,충청남도 천안시 서북구 백석로 85-4 (백석동)
2055,천안불당DT,충남,36.805399,0.0,충청남도 천안시 서북구 불당34길 4 (불당동)
2056,천안서부대로DT,충남,36.8036802750752,0.0,충청남도 천안시 서북구 서부대로 405 (쌍용동)
2057,천안두정역DT,충남,36.83287887809728,0.0,충청남도 천안시 서북구 두정로 264 (두정동)
2058,천안시청,충남,36.8165367,0.0,충청남도 천안시 서북구 불당22대로 67 (불당동)
2059,천안쌍용역,충남,36.793123,0.0,충청남도 천안시 서북구 충무로 133 (쌍용동)
2060,천안신불당,충남,36.812323,0.0,충청남도 천안시 서북구 불당33길 24 (불당동)
2061,천안성정DT,충남,36.8253941,0.0,충청남도 천안시 서북구 동서대로 154 (성정동)
2062,천안불당,충남,36.8100104,0.0,충청남도 천안시 서북구 불당4로 91 (불당동)
2063,천안두정,충남,36.833981,0.0,충청남도 천안시 서북구 부성4길 3 (부성1동)
2064,천안이마트,충남,36.7960306252471,0.0,충청남도 천안시 서북구 충무로 187 (쌍용동) 천안이마트 1층
2065,천안불당신도시,충남,36.8204222189689,0.0,충청남도 천안시 서북구 불당23로 73-27 (불당동)
2066,천안업성레이크,충남,36.8455354220818,0.0,충청남도 천안시 서북구 업성수변로 69 (성성동)
2067,갤러리아센터시티,충남,36.800458713014,0.0,"충청남도 천안시 서북구 공원로 227 (불당동), 갤러리아 센터시티, 8F"
2068,천안불당호반,충남,36.8056802061729,0.0,충청남도 천안시 서북구 불당34길 3-7 (불당동)
2069,천안번영로DT,충남,36.8509254572672,0.0,충청남도 천안시 서북구 번영로 579-1 (성성동)
2070,충남홍성DT,충남,36.6096236304524,0.0,충청남도 홍성군 홍성읍 도청대로 58
2071,충남도청,충남,36.657045070878375,0.0,충청남도 홍성군 홍북읍 청사로150번길 24
2072,계룡대로DT,충남,36.2884647496453,0.0,충청남도 계룡시 엄사면 번영로 6
2073,계룡대실DT,충남,36.2682650244775,0.0,충청남도 계룡시 계룡대로 239 (금암동)
2074,당진시곡DT,충남,36.90266947331966,0.0,충청남도 당진시 서해로 6283 (시곡동)
2075,당진문예의전당,충남,36.8912121836197,0.0,충청남도 당진시 시청1로 78 (읍내동) 1층
2076,당진시청,충남,36.8880041580427,0.0,"충청남도 당진시 시청2로 49-30 (수청동)  102,103,104,105호"
2077,아산방축DT,충남,36.7836506672431,0.0,충청남도 아산시 온천대로 1392 (방축동)
2078,아산배방,충남,36.7748465804454,0.0,충청남도 아산시 배방읍 배방로 22
2079,아산탕정,충남,36.798663,0.0,충청남도 아산시 탕정면 탕정면로 10
2080,아산용화,충남,36.774397,0.0,충청남도 아산시 어의정로 117 (용화동)
2081,아산권곡,충남,36.788475472035394,0.0,충청남도 아산시 문화로 271-6 (권곡동) 101~105호
2082,아산탕정역,충남,36.787035538908,0.0,"충청남도 아산시 탕정면 한들물빛도시로 88 거산타워 104,105,106,107,111호"
2083,아산탕정DT,충남,36.7922433793223,0.0,충청남도 아산시 탕정면 이순신대로 604
2084,아산모종,충남,36.7763001572423,0.0,충청남도 아산시 온천대로 1721 (모종동) 아산축산농협 1층
2085,천안아산역,충남,36.797449669566,0.0,충청남도 아산시 배방읍 고속철대로 147 101~105호
2086,충북증평,충북,36.78909776404766,0.0,충청북도 증평군 증평읍 광장로 40
2087,청주용암DT,충북,36.6075093197585,0.0,충청북도 청주시 상당구 1순환로 1243 (용암동)
2088,청주용담DT,충북,36.634172,0.0,충청북도 청주시 상당구 산성로 129 (용담동)
2089,청주서문,충북,36.635373,0.0,충청북도 청주시 상당구 무심동로392번길 20 (서문동)
2090,충북도청,충북,36.634368538924704,0.0,충청북도 청주시 상당구 상당로 66 (문화동)
2091,청주동남,충북,36.6154896,0.0,충청북도 청주시 상당구 중고개로141번길 13-16 (용암동)
2092,충주호암DT,충북,36.95897692587527,0.0,충청북도 충주시 중원대로 3245 (호암동)
2093,충주시청DT,충북,36.99011210425766,0.0,충청북도 충주시 국원대로 208-1 (금릉동)
2094,충주터미널,충북,36.98068593523566,0.0,충청북도 충주시 봉계13길 2 (봉방동)
2095,충주연수,충북,36.982721,0.0,충청북도 충주시 계명대로 227 (연수동)
2096,충주교현DT,충북,36.966967415787884,0.0,충청북도 충주시 금봉대로 358 (교현동)
2097,충북혁신도시,충북,36.90871152906995,0.0,충청북도 음성군 맹동면 원중로 1416
2098,제천DT,충북,37.14375193082497,0.0,충청북도 제천시 의림대로 181 (중앙로2가)
2099,제천하소DT,충북,37.1358712235011,0.0,충청북도 제천시 용두대로 55 (하소동)
2100,제천장락DT,충북,37.149280943631545,0.0,충청북도 제천시 내토로 824 (장락동)
2101,청주비하DT,충북,36.63846817214713,0.0,충청북도 청주시 흥덕구 2순환로 1078 (비하동)
2102,청주오송,충북,36.6298029985572,0.0,충청북도 청주시 흥덕구 오송읍 오송생명로 222
2103,청주봉명DT,충북,36.6467676117862,0.0,충청북도 청주시 흥덕구 1순환로 514 (봉명동)
2104,청주강서,충북,36.62536591601303,0.0,충청북도 청주시 흥덕구 강서로 121 (강서동)
2105,청주지웰시티,충북,36.6436572793558,0.0,충청북도 청주시 흥덕구 대농로 43 (복대동) 신영지웰시티 1차 상업시설
2106,현대충청,충북,36.644407,0.0,충청북도 청주시 흥덕구 직지대로 308 (복대동)
2107,청주터미널,충북,36.6263676178251,0.0,충청북도 청주시 흥덕구 풍산로 15 (가경동)
2108,커넥트현대청주,충북,36.62681647013941,0.0,충청북도 청주시 흥덕구 2순환로 1225 (가경동)
2109,오송바이오산업단지,충북,36.6326194371358,0.0,충청북도 청주시 흥덕구 오송읍 오송생명로 159 오송생명로 159
2110,청주서현,충북,36.61781159214528,0.0,"충청북도 청주시 흥덕구 서현로 60 (가경동) 121호,122호,123호,124호"
2111,청주복대지웰,충북,36.64165478986967,0.0,충청북도 청주시 흥덕구 대농로 52 (복대동)
2112,오송파라곤,충북,36.61982360804547,0.0,"충청북도 청주시 흥덕구 오송읍 오송생명7로 136 오송생명7로 136 103호,104호"
2113,청주이마트,충북,36.6011458,0.0,충청북도 청주시 서원구 청남로 1853 (미평동)
2114,청주사직DT,충북,36.63590622855546,0.0,충청북도 청주시 서원구 사직대로 302 (사직동)
2115,청주성화,충북,36.6176114,0.0,충청북도 청주시 서원구 복대로 5 (개신동)
2116,충북대,충북,36.633965,0.0,충청북도 청주시 서원구 내수동로 113 (사창동)
2117,충북대학교병원,충북,36.62393852300332,0.0,충청북도 청주시 서원구 1순환로 776 (개신동)
2118,청주분평DT,충북,36.605664,0.0,충청북도 청주시 서원구 1순환로 1154 (분평동)
2119,충북대캠퍼스,충북,36.627594766636975,0.0,"충청북도 청주시 서원구 충대로 1 (개신동, 충북대학교) 제1학생회관 1층"
2120,오창호수공원,충북,36.712751,0.0,"충청북도 청주시 청원구 오창읍 중심상업1로 20 101,102,103,104호"
2121,청주율량DT,충북,36.66623,0.0,충청북도 청주시 청원구 충청대로107번길 8 (율량동)
2122,오창과학단지,충북,36.716466,0.0,충청북도 청주시 청원구 오창읍 과학산업2로 385
2123,청주주성,충북,36.671428,0.0,충청북도 청주시 청원구 주성로279번길 27-19 (주성동)
2124,오창2산단,충북,36.732083958975075,0.0,충청북도 청주시 청원구 오창읍 2산단로 114 오창읍 2산단로 114
2125,충북진천DT,충북,36.8630515727968,0.0,충청북도 진천군 진천읍 문화로 265
2126,충북혁신덕산,충북,36.89956581505604,0.0,충청북도 진천군 덕산읍 연미1길 11
2127,제주신화월드R,제주,33.305822863641104,0.0,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 B1-29
2128,제주에듀시티,제주,33.291788,0.0,제주특별자치도 서귀포시 대정읍 에듀시티로 36
2129,제주성산DT,제주,33.449718,0.0,제주특별자치도 서귀포시 성산읍 일출로 80
2130,제주중문DT,제주,33.255226,0.0,제주특별자치도 서귀포시 천제연로 95(색달동)
2131,제주송악산,제주,33.2067772259681,0.0,제주특별자치도 서귀포시 대정읍 형제해안로 322
2132,서귀포DT,제주,33.2492775,0.0,제주특별자치도 서귀포시 일주서로 11 (강정동)
2133,성산일출봉,제주,33.462865,0.0,"제주특별자치도 서귀포시 성산읍 일출로 284-5 1,2층"
2134,제주중문,제주,33.251128,0.0,제주특별자치도 서귀포시 중문관광로110번길 32 (색달동)
2135,서귀포올레,제주,33.2483024645772,0.0,제주특별자치도 서귀포시 중정로 69 (서귀동)
2136,그랜드조선제주,제주,33.252337636562935,0.0,"제주특별자치도 서귀포시 중문관광로72번길 60 (색달동), 본관 RF"
2137,제주서귀포토평DT,제주,33.255207,0.0,제주특별자치도 서귀포시 일주동로 8516 (토평동)
2138,제주모슬포DT,제주,33.2272873,0.0,제주특별자치도 서귀포시 대정읍 일주서로 2549
2139,제주서귀포남원DT,제주,33.2828825,0.0,제주특별자치도 서귀포시 남원읍 일주동로 7129
2140,제주도남DT,제주,33.4803417,0.0,제주특별자치도 제주시 연북로 394 (도남동)
2141,제주협재,제주,33.393839,0.0,제주특별자치도 제주시 한림읍 한림로 337
2142,제주외도DT,제주,33.4923328892,0.0,제주특별자치도 제주시 일주서로 7300 (외도일동)
2143,제주삼화DT,제주,33.5117687,0.0,제주특별자치도 제주시 연삼로 884 (도련일동)
2144,제주시청,제주,33.500516,0.0,제주특별자치도 제주시 중앙로 215 (이도이동)
2145,제주애월DT,제주,33.47278,0.0,제주특별자치도 제주시 애월읍 애월해안로 376
2146,제주칠성,제주,33.513349,0.0,제주특별자치도 제주시 관덕로 55 (일도일동)
2147,제주노형,제주,33.4878111,0.0,제주특별자치도 제주시 도령로 27 (노형동)
2148,제주용담DT,제주,33.512345,0.0,제주특별자치도 제주시 서해안로 380 (용담삼동) 화이트하우스
